model,fraction,seed,epoch,train_loss,train_acc,val_loss,val_acc,test_acc
cnn,0.1,2,15,0.392579,0.905556,1.652239,0.4986,
cnn,0.1,2,16,0.297947,0.940667,1.428891,0.5444,
cnn,0.1,2,17,0.257793,0.944444,1.606468,0.5302,
cnn,0.1,2,18,0.168108,0.978667,1.448989,0.5626,
cnn,0.1,2,19,0.120512,0.989778,1.287957,0.598,
cnn,0.1,2,20,0.09726,0.993111,1.352294,0.5878,
cnn,0.1,2,21,0.081461,0.996,1.378194,0.5844,
cnn,0.1,2,22,0.050177,0.999333,1.288421,0.5946,
cnn,0.1,2,23,0.042426,0.999111,1.293465,0.6106,
cnn,0.1,2,24,0.03191,1.0,1.371195,0.5922,
cnn,0.1,2,25,0.027043,1.0,1.327608,0.6034,
cnn,0.1,2,26,0.021045,1.0,1.336764,0.6038,
cnn,0.1,2,27,0.019,1.0,1.3561,0.6028,
cnn,0.1,2,28,0.023964,0.999556,1.483728,0.5802,
cnn,0.1,2,29,0.016755,1.0,1.371974,0.602,
cnn,0.1,2,30,0.019939,1.0,1.401295,0.5992,
cnn,0.1,2,31,0.018562,0.999556,1.370262,0.601,
cnn,0.1,2,32,0.012661,1.0,1.348791,0.611,
cnn,0.1,2,33,0.01221,0.999778,1.407095,0.6036,
cnn,0.1,2,34,0.020983,0.998667,1.403612,0.5964,
cnn,0.1,2,35,0.011967,1.0,1.371094,0.6102,
cnn,0.1,2,36,0.010655,1.0,1.357398,0.6158,
cnn,0.1,2,37,0.009934,1.0,1.362321,0.6138,
cnn,0.1,2,38,0.009612,1.0,1.378255,0.611,
cnn,0.1,2,39,0.008725,1.0,1.364442,0.613,
cnn,0.1,2,40,0.009061,1.0,1.376139,0.612,
cnn,0.1,2,41,0.008688,1.0,1.378449,0.6116,
cnn,0.1,2,42,0.008542,1.0,1.373793,0.6112,
cnn,0.1,2,43,0.00855,1.0,1.375487,0.6118,
cnn,0.1,2,44,0.007985,1.0,1.375049,0.6108,
cnn,0.1,2,45,0.008136,1.0,1.379987,0.6086,
cnn,0.1,2,46,0.007956,1.0,1.376891,0.6098,
cnn,0.1,2,47,0.008284,1.0,1.38192,0.61,
cnn,0.1,2,48,0.008277,0.999778,1.373682,0.6102,
cnn,0.1,2,49,0.007971,1.0,1.379831,0.6088,
cnn,0.1,2,50,0.007876,1.0,1.381067,0.6092,
cnn,0.1,2,FINAL,,,,0.6158,0.6091
cnn,0.1,3,1,1.89044,0.295333,1.790097,0.3244,
cnn,0.1,3,2,1.599765,0.419111,1.642705,0.3966,
cnn,0.1,3,3,1.450176,0.468,1.595884,0.393,
cnn,0.1,3,4,1.358567,0.508,1.578973,0.417,
cnn,0.1,3,5,1.296399,0.541556,1.586486,0.439,
cnn,0.1,3,6,1.19353,0.583333,1.311613,0.5346,
cnn,0.1,3,7,1.102904,0.608889,1.386428,0.5036,
cnn,0.1,3,8,1.066521,0.625556,1.509264,0.4848,
cnn,0.1,3,9,0.964614,0.664444,1.323052,0.5236,
cnn,0.1,3,10,0.866463,0.702889,1.336798,0.5346,
cnn,0.1,3,11,0.782905,0.737333,1.530971,0.4866,
cnn,0.1,3,12,0.702249,0.769778,1.278096,0.557,
cnn,0.1,3,13,0.614872,0.807556,1.394026,0.5214,
cnn,0.1,3,14,0.53321,0.836667,1.371177,0.5286,
cnn,0.1,3,15,0.461738,0.868667,1.279339,0.5568,
cnn,0.1,3,16,0.351967,0.910444,1.397053,0.558,
cnn,0.1,3,17,0.300394,0.934444,1.703038,0.5282,
cnn,0.1,3,18,0.231607,0.956889,1.46086,0.5438,
cnn,0.1,3,19,0.175369,0.975333,1.457077,0.5442,
cnn,0.1,3,20,0.109672,0.992667,1.290087,0.5876,
cnn,0.1,3,21,0.097291,0.993778,1.255465,0.5958,
cnn,0.1,3,22,0.071017,0.998222,1.289572,0.5932,
cnn,0.1,3,23,0.05072,0.999333,1.262483,0.6008,
cnn,0.1,3,24,0.036721,1.0,1.266028,0.6084,
cnn,0.1,3,25,0.032431,0.999778,1.274064,0.6066,
cnn,0.1,3,26,0.024959,1.0,1.274254,0.6072,
cnn,0.1,3,27,0.020357,1.0,1.26718,0.6126,
cnn,0.1,3,28,0.019654,1.0,1.307315,0.603,
cnn,0.1,3,29,0.019274,1.0,1.2789,0.6176,
cnn,0.1,3,30,0.015989,1.0,1.289356,0.6166,
cnn,0.1,3,31,0.014456,1.0,1.290366,0.6168,
cnn,0.1,3,32,0.0136,1.0,1.309659,0.611,
cnn,0.1,3,33,0.019199,0.999333,1.315978,0.6134,
cnn,0.1,3,34,0.013212,1.0,1.309638,0.6126,
cnn,0.1,3,35,0.012243,0.999778,1.300016,0.6172,
cnn,0.1,3,36,0.01268,1.0,1.300974,0.6194,
cnn,0.1,3,37,0.011295,1.0,1.308322,0.6192,
cnn,0.1,3,38,0.011258,1.0,1.312835,0.6182,
cnn,0.1,3,39,0.010288,1.0,1.313344,0.617,
cnn,0.1,3,40,0.009603,1.0,1.306173,0.617,
cnn,0.1,3,41,0.009733,1.0,1.31478,0.6196,
cnn,0.1,3,42,0.011013,1.0,1.329136,0.6128,
cnn,0.1,3,43,0.010017,1.0,1.315765,0.6156,
cnn,0.1,3,44,0.009351,1.0,1.318011,0.6166,
cnn,0.1,3,45,0.009569,1.0,1.317113,0.6168,
cnn,0.1,3,46,0.00952,1.0,1.318778,0.62,
cnn,0.1,3,47,0.009333,1.0,1.318911,0.6196,
cnn,0.1,3,48,0.009194,1.0,1.314067,0.6188,
cnn,0.1,3,49,0.009323,1.0,1.31137,0.6174,
cnn,0.1,3,50,0.00956,1.0,1.312296,0.6184,
cnn,0.1,3,FINAL,,,,0.62,0.613
cnn,0.25,1,1,1.712625,0.374222,1.589468,0.4086,
cnn,0.25,1,2,1.401619,0.492889,1.382944,0.492,
cnn,0.25,1,3,1.229338,0.562756,1.2481,0.5542,
cnn,0.25,1,4,1.114335,0.605956,1.290871,0.5332,
cnn,0.25,1,5,1.016522,0.640444,1.074909,0.6184,
cnn,0.25,1,6,0.908099,0.682222,1.108599,0.6094,
cnn,0.25,1,7,0.825624,0.711289,1.216597,0.5772,
cnn,0.25,1,8,0.754973,0.735467,1.199123,0.5976,
cnn,0.25,1,9,0.675809,0.768711,1.150465,0.6278,
cnn,0.25,1,10,0.593646,0.800533,1.232614,0.5842,
cnn,0.25,1,11,0.525039,0.822933,1.086154,0.6352,
cnn,0.25,1,12,0.440249,0.859822,1.040176,0.6722,
cnn,0.25,1,13,0.361517,0.8872,1.127891,0.6454,
cnn,0.25,1,14,0.299943,0.911556,1.289697,0.6278,
cnn,0.25,1,15,0.227592,0.940978,1.282904,0.6324,
cnn,0.25,1,16,0.168244,0.961511,1.282207,0.6374,
cnn,0.25,1,17,0.121067,0.975556,1.152623,0.6692,
cnn,0.25,1,18,0.085471,0.986489,1.255389,0.6666,
cnn,0.25,1,19,0.062069,0.993422,1.161655,0.685,
cnn,0.25,1,20,0.037505,0.998933,1.13274,0.6802,
cnn,0.25,1,21,0.02485,0.999644,1.185225,0.6744,
cnn,0.25,1,22,0.018585,0.999644,1.161668,0.6866,
cnn,0.25,1,23,0.012672,1.0,1.139596,0.695,
cnn,0.25,1,24,0.010557,1.0,1.161547,0.6886,
cnn,0.25,1,25,0.008918,1.0,1.155297,0.6926,
cnn,0.25,1,26,0.007968,1.0,1.168334,0.688,
cnn,0.25,1,27,0.007556,1.0,1.174968,0.6938,
cnn,0.25,1,28,0.006679,1.0,1.176983,0.6932,
cnn,0.25,1,29,0.00612,1.0,1.199733,0.688,
cnn,0.25,1,30,0.005482,1.0,1.185254,0.6928,
cnn,0.25,1,31,0.005239,1.0,1.203338,0.693,
cnn,0.25,1,32,0.005003,1.0,1.20569,0.6912,
cnn,0.25,1,33,0.004506,1.0,1.212825,0.6918,
cnn,0.25,1,34,0.004153,1.0,1.206017,0.6924,
cnn,0.25,1,35,0.004315,1.0,1.223264,0.6894,
cnn,0.25,1,36,0.003843,1.0,1.227887,0.6894,
cnn,0.25,1,37,0.0039,1.0,1.219988,0.6894,
cnn,0.25,1,38,0.00347,1.0,1.226735,0.689,
cnn,0.25,1,39,0.003483,1.0,1.234494,0.6898,
cnn,0.25,1,40,0.003494,1.0,1.229996,0.6896,
cnn,0.25,1,41,0.003378,1.0,1.232542,0.6936,
cnn,0.25,1,42,0.003205,1.0,1.232786,0.6926,
cnn,0.25,1,43,0.003109,1.0,1.231252,0.6888,
cnn,0.25,1,44,0.003168,1.0,1.236194,0.692,
cnn,0.25,1,45,0.002984,1.0,1.235505,0.6928,
cnn,0.25,1,46,0.002954,1.0,1.233736,0.6924,
cnn,0.25,1,47,0.003098,1.0,1.23321,0.6908,
cnn,0.25,1,48,0.002924,1.0,1.235575,0.6908,
cnn,0.25,1,49,0.003096,1.0,1.234566,0.6904,
cnn,0.25,1,50,0.003021,1.0,1.240566,0.6914,
cnn,0.25,1,FINAL,,,,0.695,0.6894
cnn,0.25,2,1,1.681196,0.380267,1.568017,0.3948,
cnn,0.25,2,2,1.348758,0.511644,1.50082,0.4594,
cnn,0.25,2,3,1.182703,0.576711,1.261237,0.541,
cnn,0.25,2,4,1.059278,0.625067,1.468807,0.4994,
cnn,0.25,2,5,0.9654,0.661867,1.389974,0.5328,
cnn,0.25,2,6,0.882415,0.693156,1.023286,0.632,
cnn,0.25,2,7,0.794429,0.7232,1.146589,0.5914,
cnn,0.25,2,8,0.699588,0.762044,1.076611,0.6272,
cnn,0.25,2,9,0.638824,0.781689,1.168761,0.6242,
cnn,0.25,2,10,0.56102,0.8104,1.068771,0.6398,
cnn,0.25,2,11,0.472074,0.847111,1.193047,0.6094,
cnn,0.25,2,12,0.400291,0.873867,1.053714,0.6602,
cnn,0.25,2,13,0.318739,0.905689,1.310059,0.6194,
cnn,0.25,2,14,0.239403,0.9352,1.579271,0.5822,
cnn,0.25,2,15,0.19898,0.946311,1.244528,0.6358,
cnn,0.25,2,16,0.132937,0.974756,1.126528,0.6594,
cnn,0.25,2,17,0.088846,0.9856,1.388688,0.6348,
cnn,0.25,2,18,0.05588,0.996178,1.252304,0.6516,
cnn,0.25,2,19,0.036451,0.997511,1.135267,0.6856,
cnn,0.25,2,20,0.025569,0.999556,1.192559,0.678,
cnn,0.25,2,21,0.016548,0.999911,1.142271,0.694,
cnn,0.25,2,22,0.012737,0.999911,1.123238,0.6922,
cnn,0.25,2,23,0.010101,0.999911,1.144261,0.6978,
cnn,0.25,2,24,0.008428,1.0,1.146995,0.6988,
cnn,0.25,2,25,0.007514,1.0,1.153699,0.6994,
cnn,0.25,2,26,0.006483,1.0,1.152285,0.6978,
cnn,0.25,2,27,0.006079,1.0,1.16273,0.6956,
cnn,0.25,2,28,0.005377,1.0,1.167435,0.6966,
cnn,0.25,2,29,0.004932,1.0,1.16658,0.6976,
cnn,0.25,2,30,0.004834,1.0,1.176341,0.6964,
cnn,0.25,2,31,0.004375,1.0,1.195966,0.6952,
cnn,0.25,2,32,0.004019,1.0,1.192554,0.6968,
cnn,0.25,2,33,0.003791,1.0,1.191829,0.6974,
cnn,0.25,2,34,0.003611,1.0,1.20539,0.6942,
cnn,0.25,2,35,0.003463,1.0,1.205361,0.699,
cnn,0.25,2,36,0.003414,1.0,1.206358,0.6964,
cnn,0.25,2,37,0.003199,1.0,1.202996,0.6978,
cnn,0.25,2,38,0.003101,1.0,1.214736,0.6962,
cnn,0.25,2,39,0.00301,1.0,1.211322,0.699,
cnn,0.25,2,40,0.002818,1.0,1.212508,0.6964,
cnn,0.25,2,41,0.002818,1.0,1.212381,0.6982,
cnn,0.25,2,42,0.002792,1.0,1.211436,0.696,
cnn,0.25,2,43,0.002699,1.0,1.217671,0.6984,
cnn,0.25,2,44,0.002747,1.0,1.216342,0.6952,
cnn,0.25,2,45,0.002678,1.0,1.225533,0.695,
cnn,0.25,2,46,0.002643,1.0,1.216194,0.6956,
cnn,0.25,2,47,0.00258,1.0,1.216805,0.6972,
cnn,0.25,2,48,0.002739,1.0,1.21752,0.6974,
cnn,0.25,2,49,0.002552,1.0,1.220055,0.6966,
cnn,0.25,2,50,0.002683,1.0,1.21684,0.6994,
cnn,0.25,2,FINAL,,,,0.6994,0.6914
cnn,0.25,3,1,1.696105,0.372178,1.586707,0.4208,
cnn,0.25,3,2,1.372445,0.507289,1.407819,0.48,
cnn,0.25,3,3,1.214593,0.565422,1.333449,0.533,
cnn,0.25,3,4,1.087647,0.615289,1.168206,0.5896,
cnn,0.25,3,5,0.987376,0.6488,1.172463,0.5746,
cnn,0.25,3,6,0.905665,0.680444,1.042622,0.6246,
cnn,0.25,3,7,0.809634,0.721778,1.139005,0.6092,
cnn,0.25,3,8,0.732289,0.743822,1.448348,0.5548,
cnn,0.25,3,9,0.652509,0.775378,1.142621,0.619,
cnn,0.25,3,10,0.585441,0.804089,0.969956,0.6584,
cnn,0.25,3,11,0.48418,0.841867,1.257548,0.5918,
cnn,0.25,3,12,0.414084,0.865333,1.154277,0.6326,
cnn,0.25,3,13,0.350653,0.892356,1.10457,0.6494,
cnn,0.25,3,14,0.258995,0.927378,1.082302,0.6592,
cnn,0.25,3,15,0.20279,0.947556,1.429307,0.6012,
cnn,0.25,3,16,0.136824,0.973689,1.146549,0.663,
cnn,0.25,3,17,0.087187,0.988444,1.259866,0.6558,
cnn,0.25,3,18,0.062241,0.994133,1.10337,0.6724,
cnn,0.25,3,19,0.041611,0.997511,1.110734,0.6828,
cnn,0.25,3,20,0.026862,0.999556,1.100306,0.694,
cnn,0.25,3,21,0.017993,0.999822,1.079108,0.6896,
cnn,0.25,3,22,0.013688,1.0,1.096051,0.6926,
cnn,0.25,3,23,0.010705,1.0,1.100516,0.6938,
cnn,0.25,3,24,0.009513,1.0,1.104956,0.6922,
cnn,0.25,3,25,0.008111,1.0,1.127083,0.688,
cnn,0.25,3,26,0.00737,1.0,1.128817,0.6956,
cnn,0.25,3,27,0.00648,1.0,1.147007,0.6924,
cnn,0.25,3,28,0.005723,1.0,1.135381,0.6962,
cnn,0.25,3,29,0.005204,1.0,1.141208,0.6932,
cnn,0.25,3,30,0.004906,1.0,1.151838,0.6928,
cnn,0.25,3,31,0.004611,1.0,1.154798,0.6958,
cnn,0.25,3,32,0.004229,1.0,1.161356,0.6948,
cnn,0.25,3,33,0.004182,1.0,1.161785,0.6912,
cnn,0.25,3,34,0.003809,1.0,1.162909,0.693,
cnn,0.25,3,35,0.003641,1.0,1.169617,0.6918,
cnn,0.25,3,36,0.003381,1.0,1.17044,0.6932,
cnn,0.25,3,37,0.003386,1.0,1.176319,0.6906,
cnn,0.25,3,38,0.003181,1.0,1.17925,0.6944,
cnn,0.25,3,39,0.003158,1.0,1.181131,0.6932,
cnn,0.25,3,40,0.003055,1.0,1.177486,0.693,
cnn,0.25,3,41,0.003013,1.0,1.186067,0.6904,
cnn,0.25,3,42,0.002824,1.0,1.183852,0.6908,
cnn,0.25,3,43,0.002833,1.0,1.185894,0.6912,
cnn,0.25,3,44,0.00289,1.0,1.183867,0.6922,
cnn,0.25,3,45,0.002712,1.0,1.185068,0.693,
cnn,0.25,3,46,0.002783,1.0,1.188711,0.6938,
cnn,0.25,3,47,0.002749,1.0,1.189342,0.693,
cnn,0.25,3,48,0.00267,1.0,1.186915,0.6926,
cnn,0.25,3,49,0.002589,1.0,1.188747,0.6926,
cnn,0.25,3,50,0.002733,1.0,1.189628,0.6914,
cnn,0.25,3,FINAL,,,,0.6962,0.685
cnn,0.5,1,1,1.573797,0.4272,1.468412,0.4594,
cnn,0.5,1,2,1.205834,0.568889,1.693763,0.447,
cnn,0.5,1,3,1.014841,0.643244,1.143032,0.59,
cnn,0.5,1,4,0.895461,0.6852,1.171835,0.5868,
cnn,0.5,1,5,0.803577,0.717778,0.975619,0.6504,
cnn,0.5,1,6,0.719198,0.747778,1.075111,0.6398,
cnn,0.5,1,7,0.641756,0.778,0.77984,0.7318,
cnn,0.5,1,8,0.577746,0.798756,0.912927,0.6892,
cnn,0.5,1,9,0.506937,0.8248,0.853245,0.7094,
cnn,0.5,1,10,0.43974,0.850356,1.180343,0.6168,
cnn,0.5,1,11,0.376373,0.873733,0.942601,0.701,
cnn,0.5,1,12,0.312564,0.8948,0.884322,0.7144,
cnn,0.5,1,13,0.266031,0.9128,0.938814,0.7174,
cnn,0.5,1,14,0.211963,0.934756,0.914474,0.7212,
cnn,0.5,1,15,0.154091,0.957022,1.01998,0.7214,
cnn,0.5,1,16,0.118585,0.969911,0.980396,0.7284,
cnn,0.5,1,17,0.089503,0.978356,1.232837,0.6854,
cnn,0.5,1,18,0.068326,0.985156,1.146824,0.7082,
cnn,0.5,1,19,0.048958,0.992,1.080193,0.7184,
cnn,0.5,1,20,0.037253,0.994578,1.170565,0.7162,
cnn,0.5,1,21,0.021423,0.998533,1.122746,0.7328,
cnn,0.5,1,22,0.014409,0.999333,1.023866,0.7494,
cnn,0.5,1,23,0.009532,0.999911,1.059798,0.7446,
cnn,0.5,1,24,0.006776,0.999956,1.045142,0.7512,
cnn,0.5,1,25,0.005057,1.0,1.052054,0.7552,
cnn,0.5,1,26,0.004398,1.0,1.060575,0.7534,
cnn,0.5,1,27,0.003992,0.999956,1.081545,0.7492,
cnn,0.5,1,28,0.003293,1.0,1.089887,0.7532,
cnn,0.5,1,29,0.00311,1.0,1.097805,0.7496,
cnn,0.5,1,30,0.002637,1.0,1.102212,0.7546,
cnn,0.5,1,31,0.002325,1.0,1.106509,0.7518,
cnn,0.5,1,32,0.002151,1.0,1.12282,0.7504,
cnn,0.5,1,33,0.002026,1.0,1.118662,0.7488,
cnn,0.5,1,34,0.001833,1.0,1.132471,0.7514,
cnn,0.5,1,35,0.001763,1.0,1.136081,0.7506,
cnn,0.5,1,36,0.001803,1.0,1.143859,0.7518,
cnn,0.5,1,37,0.001502,1.0,1.141603,0.7524,
cnn,0.5,1,38,0.001441,1.0,1.149757,0.7522,
cnn,0.5,1,39,0.001383,1.0,1.152243,0.7512,
cnn,0.5,1,40,0.001308,1.0,1.157492,0.751,
cnn,0.5,1,41,0.001314,1.0,1.159756,0.7518,
cnn,0.5,1,42,0.001291,1.0,1.165886,0.7502,
cnn,0.5,1,43,0.001239,1.0,1.165569,0.7492,
cnn,0.5,1,44,0.001166,1.0,1.167222,0.7508,
cnn,0.5,1,45,0.001175,1.0,1.16861,0.7506,
cnn,0.5,1,46,0.00111,1.0,1.169597,0.7508,
cnn,0.5,1,47,0.001087,1.0,1.167313,0.7506,
cnn,0.5,1,48,0.001098,1.0,1.171819,0.7494,
cnn,0.5,1,49,0.001099,1.0,1.170376,0.7498,
cnn,0.5,1,50,0.001072,1.0,1.170868,0.7502,
cnn,0.5,1,FINAL,,,,0.7552,0.7495
cnn,0.5,2,1,1.504471,0.449111,1.410846,0.4858,
cnn,0.5,2,2,1.146181,0.592622,1.240034,0.5534,
cnn,0.5,2,3,0.97811,0.651378,1.179963,0.5784,
cnn,0.5,2,4,0.864957,0.692756,1.365701,0.5386,
cnn,0.5,2,5,0.78753,0.720978,1.028187,0.6304,
cnn,0.5,2,6,0.710164,0.7504,0.988029,0.6508,
cnn,0.5,2,7,0.635848,0.777111,0.921777,0.677,
cnn,0.5,2,8,0.569687,0.798,1.155101,0.626,
cnn,0.5,2,9,0.50535,0.823422,0.826443,0.71,
cnn,0.5,2,10,0.42944,0.8544,1.097326,0.66,
cnn,0.5,2,11,0.372246,0.872978,0.908744,0.7022,
cnn,0.5,2,12,0.308557,0.896667,0.935944,0.6942,
cnn,0.5,2,13,0.248233,0.922267,0.985416,0.6918,
cnn,0.5,2,14,0.199183,0.939289,1.048655,0.707,
cnn,0.5,2,15,0.156372,0.955733,1.199751,0.6738,
cnn,0.5,2,16,0.11165,0.970267,0.97355,0.7218,
cnn,0.5,2,17,0.076635,0.984489,1.041065,0.7224,
cnn,0.5,2,18,0.060944,0.988533,1.325771,0.6792,
cnn,0.5,2,19,0.044583,0.993244,0.990006,0.7388,
cnn,0.5,2,20,0.028574,0.997378,1.023759,0.743,
cnn,0.5,2,21,0.017834,0.999289,1.002095,0.7468,
cnn,0.5,2,22,0.011201,0.999778,1.058224,0.744,
cnn,0.5,2,23,0.007689,0.999911,1.005039,0.752,
cnn,0.5,2,24,0.006083,1.0,1.028988,0.757,
cnn,0.5,2,25,0.00494,1.0,1.0335,0.753,
cnn,0.5,2,26,0.004171,0.999956,1.050066,0.7522,
cnn,0.5,2,27,0.003559,1.0,1.062661,0.7536,
cnn,0.5,2,28,0.003083,1.0,1.060435,0.7544,
cnn,0.5,2,29,0.002929,1.0,1.075278,0.7504,
cnn,0.5,2,30,0.002517,1.0,1.078802,0.7538,
cnn,0.5,2,31,0.00232,1.0,1.091999,0.7532,
cnn,0.5,2,32,0.002055,1.0,1.098331,0.7542,
cnn,0.5,2,33,0.00195,1.0,1.105415,0.7532,
cnn,0.5,2,34,0.00187,1.0,1.119085,0.7506,
cnn,0.5,2,35,0.001794,1.0,1.116169,0.751,
cnn,0.5,2,36,0.001605,1.0,1.124041,0.7512,
cnn,0.5,2,37,0.001551,1.0,1.126744,0.749,
cnn,0.5,2,38,0.001432,1.0,1.12633,0.7528,
cnn,0.5,2,39,0.001381,1.0,1.129238,0.7534,
cnn,0.5,2,40,0.001257,1.0,1.128498,0.751,
cnn,0.5,2,41,0.001275,1.0,1.129594,0.752,
cnn,0.5,2,42,0.001178,1.0,1.140813,0.7508,
cnn,0.5,2,43,0.001168,1.0,1.137661,0.753,
cnn,0.5,2,44,0.001194,1.0,1.142819,0.751,
cnn,0.5,2,45,0.001075,1.0,1.148956,0.7526,
cnn,0.5,2,46,0.001065,1.0,1.149879,0.7518,
cnn,0.5,2,47,0.001054,1.0,1.140555,0.7528,
cnn,0.5,2,48,0.001086,1.0,1.150753,0.7524,
cnn,0.5,2,49,0.001045,1.0,1.151647,0.7506,
cnn,0.5,2,50,0.001037,1.0,1.152434,0.7516,
cnn,0.5,2,FINAL,,,,0.757,0.746
cnn,0.5,3,1,1.5436,0.437244,1.333148,0.521,
cnn,0.5,3,2,1.155751,0.589467,1.258934,0.5614,
cnn,0.5,3,3,0.98043,0.65,1.095452,0.6142,
cnn,0.5,3,4,0.859291,0.696756,1.003034,0.6494,
cnn,0.5,3,5,0.770604,0.728622,0.970934,0.6602,
cnn,0.5,3,6,0.685888,0.758,0.962986,0.6698,
cnn,0.5,3,7,0.614345,0.785511,0.839123,0.7118,
cnn,0.5,3,8,0.542976,0.812978,0.894488,0.6904,
cnn,0.5,3,9,0.475345,0.837378,0.860602,0.7164,
cnn,0.5,3,10,0.421034,0.854622,0.858127,0.7154,
cnn,0.5,3,11,0.358285,0.879822,0.921899,0.7164,
cnn,0.5,3,12,0.295612,0.903689,1.058239,0.6958,
cnn,0.5,3,13,0.250542,0.916711,0.944433,0.7214,
cnn,0.5,3,14,0.194959,0.940044,1.202835,0.6978,
cnn,0.5,3,15,0.143934,0.960444,1.011966,0.707,
cnn,0.5,3,16,0.114796,0.968756,0.975858,0.726,
cnn,0.5,3,17,0.08895,0.978356,1.318916,0.687,
cnn,0.5,3,18,0.063344,0.987022,1.048201,0.7434,
cnn,0.5,3,19,0.040497,0.994578,1.003271,0.7416,
cnn,0.5,3,20,0.024083,0.997778,1.023881,0.7454,
cnn,0.5,3,21,0.018427,0.998756,1.007811,0.7538,
cnn,0.5,3,22,0.011236,0.999778,1.073066,0.7444,
cnn,0.5,3,23,0.008147,0.999911,1.018311,0.761,
cnn,0.5,3,24,0.005893,0.999956,1.031202,0.7586,
cnn,0.5,3,25,0.004503,1.0,1.032185,0.7562,
cnn,0.5,3,26,0.004005,1.0,1.041558,0.7602,
cnn,0.5,3,27,0.003587,1.0,1.051754,0.7582,
cnn,0.5,3,28,0.003068,1.0,1.060887,0.7594,
cnn,0.5,3,29,0.002913,1.0,1.06218,0.7604,
cnn,0.5,3,30,0.002388,1.0,1.071219,0.7586,
cnn,0.5,3,31,0.002417,1.0,1.096499,0.7582,
cnn,0.5,3,32,0.002164,1.0,1.093547,0.7602,
cnn,0.5,3,33,0.002002,1.0,1.089301,0.7622,
cnn,0.5,3,34,0.001892,1.0,1.105142,0.7536,
cnn,0.5,3,35,0.001717,1.0,1.104144,0.7614,
